,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.lr,metrics.final_epoch,metrics.best_epoch,metrics.val_loss,metrics.loss,metrics.min_val_loss,metrics.min_loss,params.max_queue_size,params.steps_per_epoch,params.opt_beta_2,params.opt_amsgrad,params.fit_kwds.learning_rate,params.fit_kwds.lr_patience,params.opt_learning_rate,params.validation_freq,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration1,params.results_path,params.validation_split,params.patience,params.batch_size,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration0,params.model_kwds.distribution_kwds.shift,params.model_kwds.distribution_kwds.base_distribution_kwds.distribution_type,params.min_delta,params.monitor,params.class_weight,params.sample_weight,params.workers,params.dataset_kwds.dataset_name,params.opt_decay,params.shuffle,params.validation_steps,params.plot_data,params.fit_kwds.reduce_lr_on_plateau,params.use_multiprocessing,params.model_kwds.distribution_kwds.clip_to_bernstein_domain,params.model_kwds.parameter_kwds.activation,params.opt_name,params.validation_batch_size,params.model_kwds.distribution_kwds.scale,params.fit_kwds.epochs,params.fit_kwds.monitor,params.epochs,params.fit_kwds.verbose,params.model_kwds.distribution,params.fit_kwds.batch_size,params.after_fit_hook,params.initial_epoch,params.run_name,params.baseline,params.seed,params.opt_epsilon,params.opt_beta_1,params.model_kwds.distribution_kwds.allow_flexible_bounds,params.model_kwds.distribution_kwds.smooth_bounds,params.experiment_name,params.model_kwds.distribution_kwds.high,params.fit_kwds.early_stopping,params.model_kwds.parameter_kwds.hidden_units,params.model_kwds.distribution_kwds.low,params.restore_best_weights,params.model_kwds.distribution_kwds.order,params.log_file,params.model_kwds.parameter_kwds.conditional,params.model_kwds.parameter_kwds.dtype,tags.mlflow.source.type,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,params.model_kwds.base_distribution_kwds.shift,params.model_kwds.base_distribution_kwds.clip_to_bernstein_domain,params.dataset_kwds.factor,params.model_kwds.base_parameter_kwds.conditional,params.model_kwds.base_distribution_kwds.order,params.model_kwds.base_checkpoint_path,params.model_kwds.parameter_kwds.batch_norm,params.model_kwds.base_distribution_kwds.allow_flexible_bounds,params.model_kwds.freeze_base_model,params.model_kwds.base_distribution_kwds.low,params.model_kwds.base_distribution_kwds.scale,params.model_kwds.base_parameter_kwds.dtype,params.model_kwds.distribution_kwds.coupling_layers,params.fit_kwds.validation_split,params.dataset_kwds.noise,params.dataset_kwds.n_samples,params.model_kwds.base_distribution,params.model_kwds.base_distribution_kwds.high,params.model_kwds.base_distribution_kwds.smooth_bounds,params.dataset_kwds.scale,params.fit_kwds.loss,params.model_kwds.parameter_kwds.x0_kwds.batch_norm,params.model_kwds.parameter_kwds.x0_kwds.kernel_initializer,params.model_kwds.parameter_kwds.x0_kwds.hidden_units,params.model_kwds.parameter_kwds.x0_kwds.activation,params.model_kwds.parameter_kwds.made_kwds.activation,params.model_kwds.parameter_kwds.x0_kwds.bias_initializer,params.model_kwds.parameter_kwds.made_kwds.hidden_units,metrics.restored_epoch,metrics.stopped_epoch,params.model_kwds.distribution_kwds,tags.mlflow.log-model.history,experiment_name
303,4dbcf52fb80d43aeb01d5a1653c2ff8d,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4dbcf52fb80d43aeb01d5a1653c2ff8d/artifacts,2023-09-20 07:46:51.955000+00:00,2023-09-20 11:53:41.028000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
391,4995849c08ff4c128642472c3c31386e,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4995849c08ff4c128642472c3c31386e/artifacts,2023-09-19 11:54:24.129000+00:00,2023-09-19 12:05:09.708000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
262,49f1babd25264706857152814009154f,820079630308701613,FINISHED,file:///mlruns/820079630308701613/49f1babd25264706857152814009154f/artifacts,2023-09-20 17:04:07.941000+00:00,2023-09-20 20:49:47.601000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
288,ea275a0755304206aeafb87f6bfa95a1,820079630308701613,FINISHED,file:///mlruns/820079630308701613/ea275a0755304206aeafb87f6bfa95a1/artifacts,2023-09-20 10:26:07.158000+00:00,2023-09-20 14:40:23.572000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
287,12a6242c650043b7bfbcb7c5f73f6acf,820079630308701613,FINISHED,file:///mlruns/820079630308701613/12a6242c650043b7bfbcb7c5f73f6acf/artifacts,2023-09-20 10:54:59.934000+00:00,2023-09-20 15:09:53.179000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
399,7bd58888689f47f0ab242c9875e41b81,820079630308701613,FINISHED,file:///mlruns/820079630308701613/7bd58888689f47f0ab242c9875e41b81/artifacts,2023-09-19 11:51:04.272000+00:00,2023-09-19 12:01:48.025000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
398,4017db00d3e84cb898782aff898b2a02,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4017db00d3e84cb898782aff898b2a02/artifacts,2023-09-19 11:51:56.025000+00:00,2023-09-19 12:02:38.799000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
397,9e67a383c2aa49e5a1dd07a024eddf01,820079630308701613,FINISHED,file:///mlruns/820079630308701613/9e67a383c2aa49e5a1dd07a024eddf01/artifacts,2023-09-19 11:52:15.618000+00:00,2023-09-19 12:02:59.525000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
396,e7223381ade24e4986b5fe2b7e7a1ee6,820079630308701613,FINISHED,file:///mlruns/820079630308701613/e7223381ade24e4986b5fe2b7e7a1ee6/artifacts,2023-09-19 11:52:33.164000+00:00,2023-09-19 12:02:34.836000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
395,4ab7d3d67f5b431882ae1a8407c366d3,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4ab7d3d67f5b431882ae1a8407c366d3/artifacts,2023-09-19 11:52:41.849000+00:00,2023-09-19 12:03:25.729000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
394,93b719cc71d7457fba2476f71d46996d,820079630308701613,FINISHED,file:///mlruns/820079630308701613/93b719cc71d7457fba2476f71d46996d/artifacts,2023-09-19 11:53:46.661000+00:00,2023-09-19 12:04:29.710000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
393,73f1c024cb7f419a87c866f0421a2c12,820079630308701613,FINISHED,file:///mlruns/820079630308701613/73f1c024cb7f419a87c866f0421a2c12/artifacts,2023-09-19 11:54:02.793000+00:00,2023-09-19 12:04:47.409000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
324,e268ab7e29f84280b14b677371eb6f89,820079630308701613,FINISHED,file:///mlruns/820079630308701613/e268ab7e29f84280b14b677371eb6f89/artifacts,2023-09-20 02:10:56.188000+00:00,2023-09-20 06:12:24.496000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
277,6f5702a66e7e41b5b1bd2bafa3c884c1,820079630308701613,FINISHED,file:///mlruns/820079630308701613/6f5702a66e7e41b5b1bd2bafa3c884c1/artifacts,2023-09-20 13:38:00.090000+00:00,2023-09-20 17:48:49.100000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
261,aefe1c904b784e799cfc57bcf4a8b423,820079630308701613,FINISHED,file:///mlruns/820079630308701613/aefe1c904b784e799cfc57bcf4a8b423/artifacts,2023-09-20 17:05:10.451000+00:00,2023-09-20 20:49:46.400000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
260,4c7e8b7a9e4242b68822228c90d2d264,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4c7e8b7a9e4242b68822228c90d2d264/artifacts,2023-09-20 17:10:23.241000+00:00,2023-09-20 20:56:00.303000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
270,c38b2f6cce0d4d9fbd695a9b43cdc553,820079630308701613,FINISHED,file:///mlruns/820079630308701613/c38b2f6cce0d4d9fbd695a9b43cdc553/artifacts,2023-09-20 14:30:43.390000+00:00,2023-09-20 18:27:35.419000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
269,df755c1bdd474b3791aa9d085744e911,820079630308701613,FINISHED,file:///mlruns/820079630308701613/df755c1bdd474b3791aa9d085744e911/artifacts,2023-09-20 14:31:52.277000+00:00,2023-09-20 18:35:08.612000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
392,afc56b71eb874758895e8c450f7bd910,820079630308701613,FINISHED,file:///mlruns/820079630308701613/afc56b71eb874758895e8c450f7bd910/artifacts,2023-09-19 11:54:20.503000+00:00,2023-09-19 12:04:17.648000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
283,106157be18f84759a33d9de5f88f3131,820079630308701613,FINISHED,file:///mlruns/820079630308701613/106157be18f84759a33d9de5f88f3131/artifacts,2023-09-20 11:24:06.819000+00:00,2023-09-20 15:39:15.516000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
259,a9fce53918e444978a1f4ba8fa9de91f,820079630308701613,FINISHED,file:///mlruns/820079630308701613/a9fce53918e444978a1f4ba8fa9de91f/artifacts,2023-09-20 19:30:43.915000+00:00,2023-09-20 22:51:53.407000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
301,2946405c4a824d259556af6a6a8b6769,820079630308701613,FINISHED,file:///mlruns/820079630308701613/2946405c4a824d259556af6a6a8b6769/artifacts,2023-09-20 07:49:54.464000+00:00,2023-09-20 11:58:35.907000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
300,f58a9a4f9c1540058d89a920fd01fb75,820079630308701613,FINISHED,file:///mlruns/820079630308701613/f58a9a4f9c1540058d89a920fd01fb75/artifacts,2023-09-20 07:56:17.031000+00:00,2023-09-20 12:05:19.766000+00:00,1.0000000656873453e-05,2229.0,1928.0,-0.5914971828460693,-0.6945258975028992,-0.5959592461585999,-0.6876826286315918,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
